1168 	 	 	 4133 	 	 	 0 
1169 	 	 	 4134 	 	 	 0 
1170 	 	 	 4140 	 	 	 0 
1171 	 	 	 4141 	 	 	 0 
1172 	 	 	 4142 	 	 	 0 
1173 	 	 	 4143 	 	 	 0 
1174 	 	 	 4144 	 	 	 3 
1175 	 	 	 4200 	 	 	 30 
1176 	 	 	 4201 	 	 	 0 
1177 	 	 	 4202 	 	 	 15 
1178 	 	 	 4203 	 	 	 0 
1179 	 	 	 4204 	 	 	 0 
1180 	 	 	 4210 	 	 	 0 
1181 	 	 	 4211 	 	 	 0 
1182 	 	 	 4212 	 	 	 5 
1183 	 	 	 4213 	 	 	 0 
1184 	 	 	 4214 	 	 	 1 
1185 	 	 	 4220 	 	 	 39 
1186 	 	 	 4221 	 	 	 1 
1187 	 	 	 4222 	 	 	 260 
1188 	 	 	 4223 	 	 	 1 
1189 	 	 	 4224 	 	 	 25 
1190 	 	 	 4230 	 	 	 1 
1191 	 	 	 4231 	 	 	 0 
1192 	 	 	 4232 	 	 	 3 
1193 	 	 	 4233 	 	 	 0 
1194 	 	 	 4234 	 	 	 1 
1195 	 	 	 4240 	 	 	 4 
1196 	 	 	 4241 	 	 	 0 
1197 	 	 	 4242 	 	 	 1 
1198 	 	 	 4243 	 	 	 0 
1199 	 	 	 4244 	 	 	 35 
1200 	 	 	 4300 	 	 	 3 
1201 	 	 	 4301 	 	 	 0 
1202 	 	 	 4302 	 	 	 0 
1203 	 	 	 4303 	 	 	 0 
1204 	 	 	 4304 	 	 	 3 
1205 	 	 	 4310 	 	 	 0 
1206 	 	 	 4311 	 	 	 0 
1207 	 	 	 4312 	 	 	 0 
1208 	 	 	 4313 	 	 	 0 
1209 	 	 	 4314 	 	 	 0 
1210 	 	 	 4320 	 	 	 1 
1211 	 	 	 4321 	 	 	 0 
1212 	 	 	 4322 	 	 	 2 
1213 	 	 	 4323 	 	 	 0 
1214 	 	 	 4324 	 	 	 0 
1215 	 	 	 4330 	 	 	 0 
1216 	 	 	 4331 	 	 	 0 
1217 	 	 	 4332 	 	 	 0 
1218 	 	 	 4333 	 	 	 0 
1219 	 	 	 4334 	 	 	 0 
1220 	 	 	 4340 	 	 	 2 
1221 	 	 	 4341 	 	 	 0 
1222 	 	 	 4342 	 	 	 1 
1223 	 	 	 4343 	 	 	 1 
1224 	 	 	 4344 	 	 	 15 
1225 	 	 	 4400 	 	 	 196 
1226 	 	 	 4401 	 	 	 3 
1227 	 	 	 4402 	 	 	 0 
1228 	 	 	 4403 	 	 	 1 
1229 	 	 	 4404 	 	 	 86 
1230 	 	 	 4410 	 	 	 1 
1231 	 	 	 4411 	 	 	 0 
1232 	 	 	 4412 	 	 	 0 
1233 	 	 	 4413 	 	 	 0 
1234 	 	 	 4414 	 	 	 3 
1235 	 	 	 4420 	 	 	 36 
1236 	 	 	 4421 	 	 	 5 
1237 	 	 	 4422 	 	 	 257 
1238 	 	 	 4423 	 	 	 4 
1239 	 	 	 4424 	 	 	 33 
1240 	 	 	 4430 	 	 	 5 
1241 	 	 	 4431 	 	 	 0 
1242 	 	 	 4432 	 	 	 2 
1243 	 	 	 4433 	 	 	 0 
1244 	 	 	 4434 	 	 	 17 
1245 	 	 	 4440 	 	 	 238 
1246 	 	 	 4441 	 	 	 1 
1247 	 	 	 4442 	 	 	 256 
1248 	 	 	 4443 	 	 	 21 
1249 	 	 	 4444 	 	 	 1802 


State 0 
0 
00 

State 1 
2 
02 
22 
42 
002 
202 
022 
222 
422 
042 
242 
442 

State 2 
4 
04 
24 
44 
004 
404 
024 
224 
424 
044 
244 
444 

State 3 
20 
200 
020 
220 
420 

State 4 
40 
000 
400 
040 
240 
440 

